,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
1450,5941,-0.019605853714697925,-0.32602623829614,4.8551840433093885,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1451,5942,-0.019605853714697925,-0.32602623829614,5.335050342778257,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1452,5943,-0.019605853714697925,-0.32602623829614,5.814916642247125,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1453,5944,-0.019605853714697925,-0.32602623829614,6.294782941715995,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1454,5945,-0.019605853714697925,-0.32602623829614,6.774649241184863,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1455,5946,-0.019605853714697925,-0.32602623829614,7.254515540653732,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1456,5947,-0.019605853714697925,-0.32602623829614,7.7343818401226,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1457,5948,-0.019605853714697925,0.05280706676627513,-1.862944149254773,0.5817248660635583,0.9122237807602245,0.7005496163814204,944,8,6.8056731247473286,0.11226367364213674,0.8453482541149269,0.6171051755060702,0.08435933786863584
1458,5949,-0.019605853714697925,0.05280706676627513,1.975986246496176,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1459,5950,-0.019605853714697925,0.05280706676627513,2.455852545965045,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1460,5951,-0.019605853714697925,0.05280706676627513,2.935718845433913,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1461,5952,-0.019605853714697925,0.05280706676627513,3.4155851449027828,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1462,5953,-0.019605853714697925,0.05280706676627513,3.89545144437165,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1463,5954,-0.019605853714697925,0.05280706676627513,4.37531774384052,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1464,5955,-0.019605853714697925,0.05280706676627513,4.8551840433093885,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1465,5956,-0.019605853714697925,0.05280706676627513,5.335050342778257,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1466,5957,-0.019605853714697925,0.05280706676627513,5.814916642247125,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1467,5958,-0.019605853714697925,0.05280706676627513,6.294782941715995,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1468,5959,-0.019605853714697925,0.05280706676627513,6.774649241184863,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1469,5960,-0.019605853714697925,0.05280706676627513,7.254515540653732,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1470,5961,-0.019605853714697925,0.05280706676627513,7.7343818401226,0.5482193189427684,0.948078637310108,0.7325036937096824,972,15,4.109602981659013,0.0,0.5,1.0,0.1
1471,5962,-0.019605853714697925,0.4316403718286903,-1.862944149254773,0.5794061848775933,0.914748713197458,0.7075006532048964,328,33,5.071853929378075,0.03205857600626416,0.7747964307768024,0.5422269296350658,0.08891807874991407
1472,5963,-0.019605853714697925,0.4316403718286903,1.975986246496176,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1473,5964,-0.019605853714697925,0.4316403718286903,2.455852545965045,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1474,5965,-0.019605853714697925,0.4316403718286903,2.935718845433913,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1475,5966,-0.019605853714697925,0.4316403718286903,3.4155851449027828,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1476,5967,-0.019605853714697925,0.4316403718286903,3.89545144437165,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1477,5968,-0.019605853714697925,0.4316403718286903,4.37531774384052,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1478,5969,-0.019605853714697925,0.4316403718286903,4.8551840433093885,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1479,5970,-0.019605853714697925,0.4316403718286903,5.335050342778257,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1480,5971,-0.019605853714697925,0.4316403718286903,5.814916642247125,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1481,5972,-0.019605853714697925,0.4316403718286903,6.294782941715995,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1482,5973,-0.019605853714697925,0.4316403718286903,6.774649241184863,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1483,5974,-0.019605853714697925,0.4316403718286903,7.254515540653732,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1484,5975,-0.019605853714697925,0.4316403718286903,7.7343818401226,0.5487079225090421,0.9475658222006278,0.7321984673502796,972,15,4.104611816771375,0.0,0.5,1.0,0.1
1485,5976,-0.019605853714697925,0.8104736768911055,-1.862944149254773,0.5728073311448587,0.9218967028519274,0.716030640931275,310,32,6.243947089053578,0.0,1.0,0.5,0.1
1486,5977,-0.019605853714697925,0.8104736768911055,1.975986246496176,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1487,5978,-0.019605853714697925,0.8104736768911055,2.455852545965045,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1488,5979,-0.019605853714697925,0.8104736768911055,2.935718845433913,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1489,5980,-0.019605853714697925,0.8104736768911055,3.4155851449027828,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1490,5981,-0.019605853714697925,0.8104736768911055,3.89545144437165,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1491,5982,-0.019605853714697925,0.8104736768911055,4.37531774384052,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1492,5983,-0.019605853714697925,0.8104736768911055,4.8551840433093885,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1493,5984,-0.019605853714697925,0.8104736768911055,5.335050342778257,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1494,5985,-0.019605853714697925,0.8104736768911055,5.814916642247125,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1495,5986,-0.019605853714697925,0.8104736768911055,6.294782941715995,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1496,5987,-0.019605853714697925,0.8104736768911055,6.774649241184863,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1497,5988,-0.019605853714697925,0.8104736768911055,7.254515540653732,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1498,5989,-0.019605853714697925,0.8104736768911055,7.7343818401226,0.6171603952605859,0.8727482016419158,0.6449936185869728,308,26,2.3400670089685414,0.0,1.0,1.0,0.1
1499,5990,-0.019605853714697925,1.1893069819535207,-1.862944149254773,0.5535378959388533,0.9424594360609324,0.7263620333522751,972,15,4.098970948945741,0.0,0.5,1.0,0.1
1500,5991,-0.019605853714697925,1.1893069819535207,1.975986246496176,0.6156987816432775,0.8744126133636392,0.6470597864643638,310,27,2.151210501405116,0.0,1.0,1.0,0.1
1501,5992,-0.019605853714697925,1.1893069819535207,2.455852545965045,0.6156987816432775,0.8744126133636392,0.6470597864643638,310,27,2.151210501405116,0.0,1.0,1.0,0.1
1502,5993,-0.019605853714697925,1.1893069819535207,2.935718845433913,0.6156987816432775,0.8744126133636392,0.6470597864643638,310,27,2.151210501405116,0.0,1.0,1.0,0.1
