,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
2545,6693,3.4659683173698106,-0.36275662341589304,5.421690605386311,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2546,6694,3.4659683173698106,-0.36275662341589304,5.8080381557642715,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2547,6695,3.4659683173698106,-0.36275662341589304,6.1943857061422305,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2548,6705,3.4659683173698106,-0.17889399835466532,1.944562651984671,0.5815131627484107,1.2166665469610414,1.021816425386934,286,43,1.0,0.0,1.0,0.5,0.1
2549,6706,3.4659683173698106,-0.17889399835466532,2.330910202362631,0.5917914092753548,1.2016326931737544,0.9938744734037365,286,43,1.0,0.0,1.0,0.5,0.1
2550,6707,3.4659683173698106,-0.17889399835466532,2.717257752740591,0.6020168253011462,1.186487102711434,0.9660695609718173,286,43,1.0,0.0,1.0,0.5,0.1
2551,6708,3.4659683173698106,-0.17889399835466532,3.103605303118551,0.6122950718280902,1.1710658767594928,0.9381276089886198,286,43,1.0,0.0,1.0,0.5,0.1
2552,6709,3.4659683173698106,-0.17889399835466532,3.489952853496512,0.6225204878538817,1.1555197113450908,0.9103226965567005,286,43,1.0,0.0,1.0,0.5,0.1
2553,6710,3.4659683173698106,-0.17889399835466532,3.876300403874471,0.6327987343808257,1.139679536587785,0.8823807445735031,286,43,1.0,0.0,1.0,0.5,0.1
2554,6711,3.4659683173698106,-0.17889399835466532,4.262647954252431,0.6430769809077698,1.1236160771931194,0.8544387925903056,286,43,1.0,0.0,1.0,0.5,0.1
2555,6712,3.4659683173698106,-0.17889399835466532,4.64899550463039,0.6533552274347136,1.1073196158908958,0.8264968406071082,286,43,1.0,0.0,1.0,0.5,0.1
2556,6713,3.4659683173698106,-0.17889399835466532,5.035343055008351,0.6636334739616576,1.0907797094494687,0.7985548886239107,286,43,1.0,0.0,1.0,0.5,0.1
2557,6714,3.4659683173698106,-0.17889399835466532,5.421690605386311,0.6739117204886016,1.0739851103979856,0.7706129366407131,286,43,1.0,0.0,1.0,0.5,0.1
2558,6715,3.4659683173698106,-0.17889399835466532,5.8080381557642715,0.6841899670155456,1.0569236775503137,0.7426709846575156,286,43,1.0,0.0,1.0,0.5,0.1
2559,6716,3.4659683173698106,-0.17889399835466532,6.1943857061422305,0.6944682135424897,1.0395822733080753,0.7147290326743181,286,43,1.0,0.0,1.0,0.5,0.1
2560,6726,3.4659683173698106,0.004968626706562394,1.944562651984671,0.698974991875738,1.0318865556356664,0.8717634405164518,325,32,1.0,0.0,0.5,0.5,0.1
