,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
869,2127,-1.945060835,0.372693877,-0.37352265,0.704346789,1.022596137,0.688373924,399,20,10,0,1,0.5,0.1
870,2128,-1.945060835,0.372693877,0.0128249,0.741061211,0.956998824,0.517394502,329,3,1,0,1,1,0.1
871,2129,-1.945060835,0.372693877,0.39917245,0.743222992,0.953050388,0.510672313,963,3,4.486542362,0,0.5,1,0.1
872,2130,-1.945060835,0.372693877,0.785520001,0.703686853,1.023736785,0.687855048,939,21,4.187654819,0.012481855,0.5730757,0.633180746,0.032935707
873,2131,-1.945060835,0.372693877,1.171867551,0.735703181,0.966849365,0.55101183,869,2,1.356898704,0.06588658,0.794020593,0.821042061,0.068135232
874,2132,-1.945060835,0.372693877,1.558215102,0.703844181,1.023496361,0.688479992,334,13,8.429632549,0,1,0.5,0.1
875,2145,-1.945060835,0.556556502,-1.532565301,0.743395547,0.952761008,0.506838731,974,4,7.485475995,0,0.5,1,0.1
876,2146,-1.945060835,0.556556502,-1.146217751,0.743480217,0.952557072,0.503684671,938,21,7.020723652,0,0.61095446,1,0.1
877,2147,-1.945060835,0.556556502,-0.759870201,0.703096134,1.024756718,0.6887898,946,3,2.066976043,0,0.545325807,0.502818524,0.021563335
878,2148,-1.945060835,0.556556502,-0.37352265,0.742364751,0.954586941,0.505975661,322,24,6.042176841,0,0.5,1,0.1
879,2149,-1.945060835,0.556556502,0.0128249,0.702298493,1.026132315,0.690698924,210,12,1.706663456,0,0.5,0.5,0.1
880,2150,-1.945060835,0.556556502,0.39917245,0.704209917,1.022891572,0.68693739,339,23,4.574272749,0,0.5,0.524776009,0.1
881,2151,-1.945060835,0.556556502,0.785520001,0.70359961,1.023887482,0.68901113,306,27,6.316661721,0,0.868062897,0.536910822,0.1
882,2152,-1.945060835,0.556556502,1.171867551,0.743068265,0.953282724,0.511025372,985,3,5.379181936,0,1,1,0.1
883,2153,-1.945060835,0.556556502,1.558215102,0.70386944,1.023452713,0.68846922,331,36,8.225367998,0,1,0.5,0.1
884,2166,-1.945060835,0.740419127,-1.532565301,0.703284704,1.02452332,0.689379646,195,26,3.747209197,0,1,0.5,0.1
885,2167,-1.945060835,0.740419127,-1.146217751,0.706491266,1.01892235,0.683427636,372,13,1,0,0.5,0.5,0.1
886,2168,-1.945060835,0.740419127,-0.759870201,0.703780813,1.023574461,0.688986143,297,7,5.34842882,0,0.874085746,0.5,0.1
887,2169,-1.945060835,0.740419127,-0.37352265,0.740204283,0.958581054,0.537491294,946,3,2.071261748,0,0.605851229,0.858308637,0.073930617
888,2170,-1.945060835,0.740419127,0.0128249,0.739867975,0.9592013,0.538434703,946,3,2.073245289,0,0.531226321,0.760729782,0.059797764
889,2171,-1.945060835,0.740419127,0.39917245,0.743212269,0.953070288,0.50488099,311,13,5.72500243,0,0.5,1,0.1
890,2172,-1.945060835,0.740419127,0.785520001,0.703376678,1.024272459,0.689029708,981,39,4.232503151,0,1,0.5,0.1
891,2173,-1.945060835,0.740419127,1.171867551,0.706232165,1.019330383,0.684799259,280,40,1,0,0.5,0.5,0.090423405
892,2174,-1.945060835,0.740419127,1.558215102,0.702485811,1.025840897,0.687973461,985,9,6.78776016,0.004832964,0.534741465,0.603629416,0.048053214
893,2187,-1.945060835,0.924281752,-1.532565301,0.74261433,0.954203884,0.512769069,948,3,5.899767042,0,1,1,0.1
894,2188,-1.945060835,0.924281752,-1.146217751,0.704025873,1.023180362,0.686568639,340,37,1,0,0.5,0.5,0.1
895,2189,-1.945060835,0.924281752,-0.759870201,0.743339666,0.952779108,0.504344301,918,38,8.680619045,0,0.5,1,0.1
896,2190,-1.945060835,0.924281752,-0.37352265,0.702709508,1.025423716,0.688479822,975,32,2.903611338,0,0.5,0.5,0.024019339
897,2191,-1.945060835,0.924281752,0.0128249,0.703937513,1.023303688,0.688424587,950,26,3.444750838,0.21653134,0.510934475,0.597882836,0.050167683
898,2192,-1.945060835,0.924281752,0.39917245,0.735692461,0.966913966,0.573183727,1000,2,1,0,1,1,0.1
899,2193,-1.945060835,0.924281752,0.785520001,0.704202375,1.022845854,0.687723773,307,19,5.616041507,0,0.5,0.5,0.1
900,2194,-1.945060835,0.924281752,1.171867551,0.742968347,0.953468068,0.505130764,309,49,5.975436331,0,0.5,1,0.1
901,2195,-1.945060835,0.924281752,1.558215102,0.743229011,0.953001003,0.504447556,946,35,8.667795464,0,0.5,1,0.1
902,2208,-1.945060835,1.108144377,-1.532565301,0.705389302,1.020876613,0.68731793,317,7,6.56579463,0,0.59941514,0.5,0.1
903,2209,-1.945060835,1.108144377,-1.146217751,0.703906033,1.023387484,0.688814417,315,26,6.262056897,0,0.895990987,0.638005205,0.074699467
904,2210,-1.945060835,1.108144377,-0.759870201,0.743486835,0.952505907,0.503795276,977,23,6.504820316,0,0.5,1,0.1
905,2211,-1.945060835,1.108144377,-0.37352265,0.702881482,1.025127085,0.690634424,371,16,2.005037036,0.083671056,0.725976557,0.530035984,0.062320703
906,2212,-1.945060835,1.108144377,0.0128249,0.704205885,1.022839785,0.688453486,924,3,8.19845345,0,1,0.5,0.1
907,2213,-1.945060835,1.108144377,0.39917245,0.742373793,0.954614613,0.505972744,330,21,6.6105333,0,0.5,1,0.1
908,2214,-1.945060835,1.108144377,0.785520001,0.705278969,1.020982768,0.687436286,299,18,1,0,0.5,0.5,0.1
909,2215,-1.945060835,1.108144377,1.171867551,0.740042452,0.958879567,0.537417799,904,37,6.017700007,0,0.559599498,0.692337429,0.1
910,2216,-1.945060835,1.108144377,1.558215102,0.702791122,1.025300738,0.689422369,298,38,1.7949963,0,0.913454502,0.592913496,0.088860798
911,2229,-1.945060835,1.292007002,-1.532565301,0.704532556,1.02235992,0.689064906,332,27,1,0,1,0.5,0.1
912,2230,-1.945060835,1.292007002,-1.146217751,0.704581897,1.022218826,0.688782748,317,33,2.283057339,0.028405212,0.702557434,0.643745125,0.079667856
913,2231,-1.945060835,1.292007002,-0.759870201,0.743682421,0.952142704,0.50344361,972,44,5.750768639,0,0.5,1,0.1
914,2232,-1.945060835,1.292007002,-0.37352265,0.704149007,1.022938122,0.688502948,921,19,10,0,1,0.5,0.1
915,2233,-1.945060835,1.292007002,0.0128249,0.703861698,1.023434703,0.688744484,365,37,7.444189712,0,1,0.5,0.1
916,2234,-1.945060835,1.292007002,0.39917245,0.704061742,1.023136586,0.688336126,312,7,7.343411775,0,1,0.5,0.1
917,2235,-1.945060835,1.292007002,0.785520001,0.706565904,1.018751206,0.685474119,320,10,1,0,0.5,0.5,0.1
918,2236,-1.945060835,1.292007002,1.171867551,0.704626174,1.022112859,0.687413632,313,38,3.549879127,0,0.5,0.527235458,0.088420794
919,2237,-1.945060835,1.292007002,1.558215102,0.742892493,0.953625289,0.509367626,321,4,1,0,0.5,1,0.1
920,2250,-1.945060835,1.475869627,-1.532565301,0.703604728,1.023963871,0.689222446,342,33,1,0,0.5,0.5,0.1
921,2251,-1.945060835,1.475869627,-1.146217751,0.70461177,1.022167139,0.688792539,317,33,2.283057339,0.028405212,0.702557434,0.643745125,0.079667856
922,2252,-1.945060835,1.475869627,-0.759870201,0.70325008,1.024491013,0.689328908,305,24,4.437367368,0,0.832716864,0.5,0.1
923,2253,-1.945060835,1.475869627,-0.37352265,0.702491596,1.025799462,0.690204734,341,26,4.636080527,0,0.808245742,0.5,0.074462719
924,2254,-1.945060835,1.475869627,0.0128249,0.743355041,0.95275057,0.503983599,933,20,10,0,0.680329003,1,0.1
925,2255,-1.945060835,1.475869627,0.39917245,0.704203676,1.022891205,0.687849999,980,49,5.324326598,0.008970999,0.839893025,0.600456206,0.074469607
926,2256,-1.945060835,1.475869627,0.785520001,0.705200132,1.021119313,0.686794923,313,27,1,0,0.5,0.5,0.1
927,2257,-1.945060835,1.475869627,1.171867551,0.703583028,1.023916122,0.685829677,946,39,6.073511476,0,0.5,0.5,0.1
928,2258,-1.945060835,1.475869627,1.558215102,0.742576553,0.95421103,0.506229516,303,8,6.411056604,0,0.5,1,0.1
929,2271,-1.945060835,1.659732252,-1.532565301,0.740455766,0.958196743,0.537150487,946,3,2.00738223,0,0.713196102,0.999896782,0.07952161
930,2272,-1.945060835,1.659732252,-1.146217751,0.704559842,1.022256983,0.688892497,317,33,2.283057339,0.028405212,0.702557434,0.643745125,0.079667856
931,2273,-1.945060835,1.659732252,-0.759870201,0.743448413,0.95257724,0.503772346,962,47,4.007020593,0,0.5,1,0.067622373
932,2274,-1.945060835,1.659732252,-0.37352265,0.704669651,1.022037633,0.687814343,963,19,2.019565436,0.048499642,0.741834391,0.664644763,0.04580342
933,2275,-1.945060835,1.659732252,0.0128249,0.70372788,1.02366591,0.688835082,308,7,2.912800132,0,1,0.551401976,0.1
934,2276,-1.945060835,1.659732252,0.39917245,0.743168085,0.953141882,0.505622408,313,8,5.499445722,0,0.5,1,0.1
935,2277,-1.945060835,1.659732252,0.785520001,0.706615625,1.018664892,0.685815042,367,29,1,0,0.5,0.5,0.1
936,2278,-1.945060835,1.659732252,1.171867551,0.705530486,1.020547017,0.686800286,317,50,1,0,0.5,0.5,0.1
937,2279,-1.945060835,1.659732252,1.558215102,0.704046229,1.023133537,0.688339395,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
938,2292,-1.558558753,-2.017520249,-1.532565301,0.743584011,0.952429196,0.503660418,991,34,6.68160503,0,0.5,1,0.1
939,2293,-1.558558753,-2.017520249,-1.146217751,0.702654664,1.025620674,0.690178049,283,36,2.305410231,0,0.750005851,0.5,0.067779011
940,2294,-1.558558753,-2.017520249,-0.759870201,0.743482708,0.952570665,0.509135522,973,3,1,0,1,1,0.1
941,2295,-1.558558753,-2.017520249,-0.37352265,0.702503338,1.025836336,0.69073701,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
942,2296,-1.558558753,-2.017520249,0.0128249,0.74363545,0.952282964,0.503694204,956,24,7.102742928,0,0.5,1,0.1
943,2297,-1.558558753,-2.017520249,0.39917245,0.702863888,1.025269122,0.689769489,317,28,5.760140525,0,0.756160056,0.616090676,0.074242761
944,2298,-1.558558753,-2.017520249,0.785520001,0.743421367,0.952720091,0.504293872,982,8,10,0,0.604441186,1,0.1
945,2299,-1.558558753,-2.017520249,1.171867551,0.743533334,0.952512193,0.508150165,354,4,1,0,0.5,1,0.1
946,2300,-1.558558753,-2.017520249,1.558215102,0.701943361,1.026856109,0.691250899,955,18,2.543512585,0.030242712,0.989170482,0.654788062,0.076274189
947,2313,-1.558558753,-1.833657624,-1.532565301,0.743584011,0.952429196,0.503660418,991,34,6.68160503,0,0.5,1,0.1
948,2314,-1.558558753,-1.833657624,-1.146217751,0.702654664,1.025620674,0.690178049,283,36,2.305410231,0,0.750005851,0.5,0.067779011
949,2315,-1.558558753,-1.833657624,-0.759870201,0.743482708,0.952570665,0.509135522,973,3,1,0,1,1,0.1
950,2316,-1.558558753,-1.833657624,-0.37352265,0.702503338,1.025836336,0.69073701,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
951,2317,-1.558558753,-1.833657624,0.0128249,0.74363545,0.952282964,0.503694204,956,24,7.102742928,0,0.5,1,0.1
952,2318,-1.558558753,-1.833657624,0.39917245,0.702863888,1.025269122,0.689769489,317,28,5.760140525,0,0.756160056,0.616090676,0.074242761
953,2319,-1.558558753,-1.833657624,0.785520001,0.743421367,0.952720091,0.504293872,982,8,10,0,0.604441186,1,0.1
954,2320,-1.558558753,-1.833657624,1.171867551,0.743533334,0.952512193,0.508150165,354,4,1,0,0.5,1,0.1
955,2321,-1.558558753,-1.833657624,1.558215102,0.701943361,1.026856109,0.691250899,955,18,2.543512585,0.030242712,0.989170482,0.654788062,0.076274189
956,2334,-1.558558753,-1.649794999,1.944562652,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
957,2335,-1.558558753,-1.649794999,2.330910202,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
958,2336,-1.558558753,-1.649794999,2.717257753,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
959,2337,-1.558558753,-1.649794999,3.103605303,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
960,2338,-1.558558753,-1.649794999,3.489952853,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
961,2339,-1.558558753,-1.649794999,3.876300404,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
962,2340,-1.558558753,-1.649794999,4.262647954,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
963,2341,-1.558558753,-1.649794999,4.648995505,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
964,2342,-1.558558753,-1.649794999,5.035343055,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
965,2343,-1.558558753,-1.649794999,5.421690605,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
966,2344,-1.558558753,-1.649794999,5.808038156,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
967,2345,-1.558558753,-1.649794999,6.194385706,0.742360154,0.954699526,0.506289753,343,50,5.820685916,0,0.5,1,0.076668668
968,2346,-1.558558753,-1.465932374,1.944562652,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
969,2347,-1.558558753,-1.465932374,2.330910202,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
970,2348,-1.558558753,-1.465932374,2.717257753,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
971,2349,-1.558558753,-1.465932374,3.103605303,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
972,2350,-1.558558753,-1.465932374,3.489952853,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
973,2351,-1.558558753,-1.465932374,3.876300404,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
974,2352,-1.558558753,-1.465932374,4.262647954,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
975,2353,-1.558558753,-1.465932374,4.648995505,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
976,2354,-1.558558753,-1.465932374,5.035343055,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
977,2355,-1.558558753,-1.465932374,5.421690605,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
978,2356,-1.558558753,-1.465932374,5.808038156,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
979,2357,-1.558558753,-1.465932374,6.194385706,0.703559315,1.024068709,0.689098999,306,40,1.382051542,0,1,0.5,0.1
980,2358,-1.558558753,-1.282069749,1.944562652,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
981,2359,-1.558558753,-1.282069749,2.330910202,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
982,2360,-1.558558753,-1.282069749,2.717257753,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
983,2361,-1.558558753,-1.282069749,3.103605303,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
984,2362,-1.558558753,-1.282069749,3.489952853,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
985,2363,-1.558558753,-1.282069749,3.876300404,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
986,2364,-1.558558753,-1.282069749,4.262647954,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
987,2365,-1.558558753,-1.282069749,4.648995505,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
988,2366,-1.558558753,-1.282069749,5.035343055,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
989,2367,-1.558558753,-1.282069749,5.421690605,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
990,2368,-1.558558753,-1.282069749,5.808038156,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
991,2369,-1.558558753,-1.282069749,6.194385706,0.70306367,1.024921339,0.690192536,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
992,2370,-1.558558753,-1.098207124,1.944562652,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
993,2371,-1.558558753,-1.098207124,2.330910202,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
994,2372,-1.558558753,-1.098207124,2.717257753,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
995,2373,-1.558558753,-1.098207124,3.103605303,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
996,2374,-1.558558753,-1.098207124,3.489952853,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
997,2375,-1.558558753,-1.098207124,3.876300404,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
998,2376,-1.558558753,-1.098207124,4.262647954,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
999,2377,-1.558558753,-1.098207124,4.648995505,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
1000,2378,-1.558558753,-1.098207124,5.035343055,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
1001,2379,-1.558558753,-1.098207124,5.421690605,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
1002,2380,-1.558558753,-1.098207124,5.808038156,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
1003,2381,-1.558558753,-1.098207124,6.194385706,0.702635055,1.025633334,0.690481348,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
1004,2382,-1.558558753,-0.914344499,1.944562652,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1005,2383,-1.558558753,-0.914344499,2.330910202,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1006,2384,-1.558558753,-0.914344499,2.717257753,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1007,2385,-1.558558753,-0.914344499,3.103605303,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1008,2386,-1.558558753,-0.914344499,3.489952853,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1009,2387,-1.558558753,-0.914344499,3.876300404,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1010,2388,-1.558558753,-0.914344499,4.262647954,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1011,2389,-1.558558753,-0.914344499,4.648995505,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1012,2390,-1.558558753,-0.914344499,5.035343055,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1013,2391,-1.558558753,-0.914344499,5.421690605,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1014,2392,-1.558558753,-0.914344499,5.808038156,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1015,2393,-1.558558753,-0.914344499,6.194385706,0.703927844,1.023401225,0.6885906,319,34,2.685269429,0,1,0.5,0.1
1016,2394,-1.558558753,-0.730481874,1.944562652,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1017,2395,-1.558558753,-0.730481874,2.330910202,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1018,2396,-1.558558753,-0.730481874,2.717257753,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1019,2397,-1.558558753,-0.730481874,3.103605303,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1020,2398,-1.558558753,-0.730481874,3.489952853,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1021,2399,-1.558558753,-0.730481874,3.876300404,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1022,2400,-1.558558753,-0.730481874,4.262647954,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1023,2401,-1.558558753,-0.730481874,4.648995505,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1024,2402,-1.558558753,-0.730481874,5.035343055,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1025,2403,-1.558558753,-0.730481874,5.421690605,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1026,2404,-1.558558753,-0.730481874,5.808038156,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1027,2405,-1.558558753,-0.730481874,6.194385706,0.743677573,0.952225432,0.503500437,953,33,6.495205638,0,0.5,1,0.1
1028,2406,-1.558558753,-0.546619248,1.944562652,0.743445926,0.952640485,0.504550539,952,7,7.121789495,0,0.5,1,0.1
1029,2407,-1.558558753,-0.546619248,2.330910202,0.743445926,0.952640485,0.504550539,952,7,7.121789495,0,0.5,1,0.1
1030,2408,-1.558558753,-0.546619248,2.717257753,0.743445926,0.952640485,0.504550539,952,7,7.121789495,0,0.5,1,0.1
1031,2409,-1.558558753,-0.546619248,3.103605303,0.743445926,0.952640485,0.504550539,952,7,7.121789495,0,0.5,1,0.1
1032,2410,-1.558558753,-0.546619248,3.489952853,0.743445926,0.952640485,0.504550539,952,7,7.121789495,0,0.5,1,0.1
