,Temperature,pCH4_per_pO2,Contact time,Y(C2)_predicted,Extrapolation Strength,Extrapolating Variables
8134,1163.8,2.0,1.152,23.15169049,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8135,1163.8,2.0,1.224,23.15169049,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8136,1163.8,2.0,1.296,23.15169049,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8137,1163.8,2.0,1.368,23.15169049,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8138,1163.8,2.0,1.44,23.15169049,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8139,1163.8,2.25,0.0,24.202526,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8147,1163.8,2.25,0.576,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8148,1163.8,2.25,0.648,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8149,1163.8,2.25,0.72,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8150,1163.8,2.25,0.792,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8151,1163.8,2.25,0.864,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8152,1163.8,2.25,0.936,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8153,1163.8,2.25,1.008,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8154,1163.8,2.25,1.08,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8155,1163.8,2.25,1.152,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8156,1163.8,2.25,1.224,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8157,1163.8,2.25,1.296,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8158,1163.8,2.25,1.368,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8159,1163.8,2.25,1.44,21.26245853,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8160,1163.8,2.5,0.0,23.71716849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8168,1163.8,2.5,0.576,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8169,1163.8,2.5,0.648,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8170,1163.8,2.5,0.72,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8171,1163.8,2.5,0.792,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8172,1163.8,2.5,0.864,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8173,1163.8,2.5,0.936,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8174,1163.8,2.5,1.008,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8175,1163.8,2.5,1.08,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8176,1163.8,2.5,1.152,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8177,1163.8,2.5,1.224,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8178,1163.8,2.5,1.296,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8179,1163.8,2.5,1.368,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8180,1163.8,2.5,1.44,21.02310849,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8181,1163.8,2.75,0.0,23.71382357,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8189,1163.8,2.75,0.576,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8190,1163.8,2.75,0.648,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8191,1163.8,2.75,0.72,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8192,1163.8,2.75,0.792,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8193,1163.8,2.75,0.864,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8194,1163.8,2.75,0.936,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8195,1163.8,2.75,1.008,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8196,1163.8,2.75,1.08,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8197,1163.8,2.75,1.152,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8198,1163.8,2.75,1.224,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8199,1163.8,2.75,1.296,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8200,1163.8,2.75,1.368,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8201,1163.8,2.75,1.44,21.10838327,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8202,1163.8,3.0,0.0,23.53814033,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8210,1163.8,3.0,0.576,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8211,1163.8,3.0,0.648,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8212,1163.8,3.0,0.72,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8213,1163.8,3.0,0.792,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8214,1163.8,3.0,0.864,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8215,1163.8,3.0,0.936,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8216,1163.8,3.0,1.008,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8217,1163.8,3.0,1.08,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8218,1163.8,3.0,1.152,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8219,1163.8,3.0,1.224,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8220,1163.8,3.0,1.296,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8221,1163.8,3.0,1.368,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8222,1163.8,3.0,1.44,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8223,1163.8,3.25,0.0,23.53814033,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8231,1163.8,3.25,0.576,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8232,1163.8,3.25,0.648,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8233,1163.8,3.25,0.72,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8234,1163.8,3.25,0.792,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8235,1163.8,3.25,0.864,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8236,1163.8,3.25,0.936,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8237,1163.8,3.25,1.008,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8238,1163.8,3.25,1.08,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8239,1163.8,3.25,1.152,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8240,1163.8,3.25,1.224,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8241,1163.8,3.25,1.296,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8242,1163.8,3.25,1.368,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8243,1163.8,3.25,1.44,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8244,1163.8,3.5,0.0,23.53814033,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8252,1163.8,3.5,0.576,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8253,1163.8,3.5,0.648,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8254,1163.8,3.5,0.72,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8255,1163.8,3.5,0.792,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8256,1163.8,3.5,0.864,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8257,1163.8,3.5,0.936,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8258,1163.8,3.5,1.008,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8259,1163.8,3.5,1.08,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8260,1163.8,3.5,1.152,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8261,1163.8,3.5,1.224,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8262,1163.8,3.5,1.296,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8263,1163.8,3.5,1.368,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8264,1163.8,3.5,1.44,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8265,1163.8,3.75,0.0,23.53814033,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8273,1163.8,3.75,0.576,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8274,1163.8,3.75,0.648,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8275,1163.8,3.75,0.72,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8276,1163.8,3.75,0.792,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8277,1163.8,3.75,0.864,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8278,1163.8,3.75,0.936,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8279,1163.8,3.75,1.008,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8280,1163.8,3.75,1.08,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8281,1163.8,3.75,1.152,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8282,1163.8,3.75,1.224,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8283,1163.8,3.75,1.296,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8284,1163.8,3.75,1.368,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8285,1163.8,3.75,1.44,19.40835409,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8475,1187.0,1.0,0.0,27.1658695,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8483,1187.0,1.0,0.576,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8484,1187.0,1.0,0.648,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8485,1187.0,1.0,0.72,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8486,1187.0,1.0,0.792,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8487,1187.0,1.0,0.864,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8488,1187.0,1.0,0.936,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8489,1187.0,1.0,1.008,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8490,1187.0,1.0,1.08,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8491,1187.0,1.0,1.152,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8492,1187.0,1.0,1.224,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8493,1187.0,1.0,1.296,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8494,1187.0,1.0,1.368,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8495,1187.0,1.0,1.44,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8496,1187.0,1.25,0.0,27.1658695,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8504,1187.0,1.25,0.576,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8505,1187.0,1.25,0.648,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8506,1187.0,1.25,0.72,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8507,1187.0,1.25,0.792,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8508,1187.0,1.25,0.864,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8509,1187.0,1.25,0.936,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8510,1187.0,1.25,1.008,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8511,1187.0,1.25,1.08,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8512,1187.0,1.25,1.152,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8513,1187.0,1.25,1.224,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8514,1187.0,1.25,1.296,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8515,1187.0,1.25,1.368,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8516,1187.0,1.25,1.44,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8517,1187.0,1.5,0.0,27.1658695,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8525,1187.0,1.5,0.576,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8526,1187.0,1.5,0.648,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8527,1187.0,1.5,0.72,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8528,1187.0,1.5,0.792,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8529,1187.0,1.5,0.864,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8530,1187.0,1.5,0.936,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8531,1187.0,1.5,1.008,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8532,1187.0,1.5,1.08,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8533,1187.0,1.5,1.152,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8534,1187.0,1.5,1.224,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8535,1187.0,1.5,1.296,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8536,1187.0,1.5,1.368,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8537,1187.0,1.5,1.44,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8538,1187.0,1.75,0.0,27.1658695,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8546,1187.0,1.75,0.576,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8547,1187.0,1.75,0.648,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8548,1187.0,1.75,0.72,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8549,1187.0,1.75,0.792,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8550,1187.0,1.75,0.864,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8551,1187.0,1.75,0.936,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8552,1187.0,1.75,1.008,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8553,1187.0,1.75,1.08,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8554,1187.0,1.75,1.152,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8555,1187.0,1.75,1.224,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8556,1187.0,1.75,1.296,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8557,1187.0,1.75,1.368,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8558,1187.0,1.75,1.44,27.08547665,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8559,1187.0,2.0,0.0,25.46482005,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8567,1187.0,2.0,0.576,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8568,1187.0,2.0,0.648,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8569,1187.0,2.0,0.72,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8570,1187.0,2.0,0.792,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8571,1187.0,2.0,0.864,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8572,1187.0,2.0,0.936,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8573,1187.0,2.0,1.008,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8574,1187.0,2.0,1.08,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8575,1187.0,2.0,1.152,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8576,1187.0,2.0,1.224,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8577,1187.0,2.0,1.296,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8578,1187.0,2.0,1.368,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8579,1187.0,2.0,1.44,25.27878553,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8580,1187.0,2.25,0.0,26.459612,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8588,1187.0,2.25,0.576,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8589,1187.0,2.25,0.648,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8590,1187.0,2.25,0.72,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8591,1187.0,2.25,0.792,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8592,1187.0,2.25,0.864,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8593,1187.0,2.25,0.936,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8594,1187.0,2.25,1.008,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8595,1187.0,2.25,1.08,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8596,1187.0,2.25,1.152,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8597,1187.0,2.25,1.224,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8598,1187.0,2.25,1.296,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8599,1187.0,2.25,1.368,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8600,1187.0,2.25,1.44,23.65226649,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8601,1187.0,2.5,0.0,25.97425449,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8609,1187.0,2.5,0.576,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8610,1187.0,2.5,0.648,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8611,1187.0,2.5,0.72,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8612,1187.0,2.5,0.792,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8613,1187.0,2.5,0.864,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8614,1187.0,2.5,0.936,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8615,1187.0,2.5,1.008,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8616,1187.0,2.5,1.08,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8617,1187.0,2.5,1.152,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8618,1187.0,2.5,1.224,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8619,1187.0,2.5,1.296,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8620,1187.0,2.5,1.368,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8621,1187.0,2.5,1.44,23.41291646,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8622,1187.0,2.75,0.0,25.97090663,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8630,1187.0,2.75,0.576,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8631,1187.0,2.75,0.648,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8632,1187.0,2.75,0.72,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8633,1187.0,2.75,0.792,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8634,1187.0,2.75,0.864,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8635,1187.0,2.75,0.936,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8636,1187.0,2.75,1.008,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8637,1187.0,2.75,1.08,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8638,1187.0,2.75,1.152,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8639,1187.0,2.75,1.224,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8640,1187.0,2.75,1.296,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8641,1187.0,2.75,1.368,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8642,1187.0,2.75,1.44,23.49819124,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8643,1187.0,3.0,0.0,25.79521897,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8651,1187.0,3.0,0.576,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8652,1187.0,3.0,0.648,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8653,1187.0,3.0,0.72,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8654,1187.0,3.0,0.792,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8655,1187.0,3.0,0.864,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8656,1187.0,3.0,0.936,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8657,1187.0,3.0,1.008,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8658,1187.0,3.0,1.08,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8659,1187.0,3.0,1.152,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8660,1187.0,3.0,1.224,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8661,1187.0,3.0,1.296,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8662,1187.0,3.0,1.368,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8663,1187.0,3.0,1.44,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8664,1187.0,3.25,0.0,25.79521897,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8672,1187.0,3.25,0.576,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8673,1187.0,3.25,0.648,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8674,1187.0,3.25,0.72,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8675,1187.0,3.25,0.792,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8676,1187.0,3.25,0.864,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8677,1187.0,3.25,0.936,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8678,1187.0,3.25,1.008,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8679,1187.0,3.25,1.08,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8680,1187.0,3.25,1.152,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8681,1187.0,3.25,1.224,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8682,1187.0,3.25,1.296,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8683,1187.0,3.25,1.368,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8684,1187.0,3.25,1.44,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8685,1187.0,3.5,0.0,25.79521897,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8693,1187.0,3.5,0.576,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8694,1187.0,3.5,0.648,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8695,1187.0,3.5,0.72,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8696,1187.0,3.5,0.792,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8697,1187.0,3.5,0.864,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8698,1187.0,3.5,0.936,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8699,1187.0,3.5,1.008,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8700,1187.0,3.5,1.08,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8701,1187.0,3.5,1.152,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8702,1187.0,3.5,1.224,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8703,1187.0,3.5,1.296,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8704,1187.0,3.5,1.368,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8705,1187.0,3.5,1.44,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8706,1187.0,3.75,0.0,25.79521897,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8714,1187.0,3.75,0.576,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
8715,1187.0,3.75,0.648,21.79816205,3,"['Temperature', 'pCH4_per_pO2', 'Contact time']"
