,Order,RMSE,MAE,R2
2622,2372,1.0235221969386015,0.688651951715761,0.7038579713937206
2623,3622,1.0235222729993818,0.6885082453587706,0.7038223342230971
2624,3090,1.023523005707901,0.6884982514008016,0.7038202964436375
2625,1184,1.0235238640421025,0.6887857529246452,0.7038569756891773
2626,3647,1.0235273442396462,0.687540264452608,0.7038720377439452
2627,3903,1.023528858147444,0.688929519988183,0.7038310727809518
2628,3271,1.0235292802117184,0.6861519738799444,0.7038246010258508
2629,2713,1.0235311359550208,0.6887409090716969,0.7038423446196392
2630,3071,1.0235313008539313,0.688346110584568,0.7038154956451517
2631,2837,1.0235315460962464,0.6890507616764601,0.7038701778797376
2632,4548,1.0235326387578318,0.6888582280979346,0.7038572654770496
2633,3523,1.0235364126596311,0.6872212537605444,0.7038404426297102
2634,912,1.0235368716436997,0.6886996568799528,0.7038025684164932
2635,3597,1.0235404828133972,0.6879134450580492,0.7038117953450895
2636,1162,1.023543135391583,0.6890378629428295,0.7037989431211795
2637,4719,1.0235459571610228,0.6888987742789134,0.7038618857254949
2638,5226,1.023547034689273,0.6888840326698552,0.7038184302671402
2639,3346,1.0235471829596314,0.6883423074087737,0.7038063038009997
2640,198,1.0235484504028534,0.6887769395680621,0.7038198811178549
2641,2411,1.0235484921620077,0.6887791796830338,0.7038323005340841
2642,3821,1.023548555008815,0.6884432210475031,0.703827320720802
2643,3498,1.0235504505164308,0.6889997186911339,0.7038323188855726
2644,2788,1.023550743569775,0.6886099575806649,0.7038042430613853
2645,465,1.023551326242503,0.689398589043202,0.7038435097684911
2646,3251,1.023551751888957,0.6887880428090244,0.7038304141019782
2647,1454,1.0235535162968987,0.6889824569602453,0.7038284417548757
2648,4807,1.023554514906396,0.6882765108791293,0.7038388425311812
2649,4155,1.0235545653825895,0.687138573186209,0.7038234211399464
2650,2711,1.0235550140835694,0.687939951321484,0.7038285262357997
2651,4207,1.0235553044547263,0.688242090908557,0.7038418519003009
2652,4231,1.0235568185235582,0.6889599625996632,0.7038523761840769
2653,4026,1.0235612348784797,0.6894463136380342,0.7038398786048032
2654,5148,1.023561490700694,0.6887261647799546,0.7038494941041344
2655,2507,1.023563234768776,0.6890188877774984,0.70379701359525
2656,4448,1.023565579292829,0.6881559183733942,0.7038207965628349
2657,3976,1.0235667025823902,0.6909521011623924,0.7038473254069724
2658,1727,1.0235696320690626,0.6886010056458087,0.7037836072839536
2659,44,1.0235699437882424,0.6893151276617983,0.7038169383950899
2660,2026,1.0235708116498625,0.6885933309593086,0.7037917184320115
2661,2960,1.023576518280215,0.6889232391687665,0.7038160813814861
2662,4274,1.0235766285620314,0.6886857035520014,0.7038388032940477
2663,4830,1.0235808648235611,0.6886927740538905,0.7038410724575398
2664,1032,1.0235812135630824,0.6886890895158808,0.7038414227543432
2665,5254,1.023582897484406,0.6892079991475474,0.703832205891473
2666,2503,1.0235829932975888,0.6884753951259466,0.7037855778743678
2667,2441,1.02358707028256,0.6882926159804172,0.7038099746577435
2668,2732,1.023589006335478,0.6885353490371117,0.7037900345019774
2669,2124,1.0235892545320375,0.6885858791748292,0.703825492462703
2670,5562,1.0235896313736788,0.6875629924578797,0.7038242688272576
2671,1097,1.023589921075028,0.6888458871789959,0.703771864075608
2672,5504,1.0235914842513563,0.6884652634894293,0.7038327874343036
2673,742,1.0235925124704497,0.6874395302193473,0.7037703641678985
2674,2929,1.0235928740000415,0.6885155275029037,0.7038169445639383
2675,6388,1.0235963396563694,0.6892283952259641,0.7038218036038816
2676,3689,1.0235965120153467,0.6889041327768897,0.7038314943617272
2677,3904,1.0235969642847034,0.6888231823033167,0.70379165700378
2678,592,1.0235969853562477,0.6887517746263822,0.7038269116780173
2679,3096,1.023602543912,0.6885087967945657,0.7037742622716388
2680,1269,1.02360720208241,0.6894668150624567,0.7037618617031527
2681,3615,1.0236113062990142,0.687067565732872,0.7037708046717258
2682,4439,1.0236115881855925,0.6873421646132049,0.7037941696739536
2683,1958,1.0236123403393413,0.687796276930725,0.7037588876101906
2684,3418,1.023617189818616,0.6896286399609014,0.7038206367270268
2685,2709,1.0236220208728994,0.6891132045155092,0.7037897473741548
2686,4958,1.0236233989656949,0.6892190430496014,0.7038060997852618
2687,2809,1.0236238282785737,0.6879547016367452,0.7037619429534046
2688,576,1.02362443230447,0.6884341648704181,0.7038094996382682
2689,914,1.0236247672905152,0.6883614140189147,0.7037619717304878
2690,5044,1.0236252831758,0.6888629005893795,0.7038145070658572
2691,4063,1.023625528210778,0.6888742978104737,0.7038026718047252
2692,3209,1.0236297438071813,0.6887168256185788,0.7037946843381806
2693,3211,1.0236308933234717,0.6887796994016634,0.7037940190721917
2694,68,1.0236345388162784,0.6892008491635334,0.7038066925776574
2695,3726,1.0236360202285422,0.6890179922545961,0.7038000160664135
2696,3620,1.023638221039985,0.688462759749256,0.7037552264208196
2697,1265,1.0236384996419554,0.688836568924821,0.7037437460187455
2698,4090,1.0236392916156332,0.6887058484996529,0.7037812854533734
2699,3173,1.023642493019061,0.6885770589008273,0.7038042131557214
2700,132,1.0236440572720054,0.6889374688910196,0.7037735185883991
2701,1581,1.0236457126354843,0.6889437324329082,0.7037395709081524
2702,2895,1.0236462205525176,0.6898678723333843,0.7038038622556271
2703,2589,1.023647568025261,0.688332867053363,0.7037961106296803
2704,2688,1.0236477813889266,0.6890174594316119,0.7037748383065112
2705,3198,1.0236504464882734,0.6886791986131865,0.7037836257016139
2706,1076,1.0236524126708342,0.6888507803806847,0.70373569268775
2707,4853,1.0236529773970917,0.6888647679720046,0.7037798596104634
2708,3539,1.0236533574408662,0.6881107999797252,0.7037542809143538
2709,2276,1.0236582272852217,0.6869220533476296,0.7037598994362548
2710,4036,1.0236597773296454,0.6872355239013911,0.7037828507531149
2711,2776,1.0236613533054073,0.6888380626476694,0.7037402229729006
2712,3478,1.0236616006894625,0.6885051279958336,0.7037771848164215
2713,2062,1.02366338904142,0.6889302810013116,0.7037611712701659
2714,4389,1.0236651127040006,0.6886827851201409,0.7037696705650165
2715,2022,1.0236656631976402,0.6898250348294613,0.7037280227335652
2716,363,1.02366584579083,0.6885278156469606,0.7037279170403643
2717,3637,1.0236716180205727,0.6883643524304639,0.7037358956804397
2718,2211,1.0236767226566132,0.6884919739907778,0.7037216209842536
2719,3054,1.0236771220995973,0.6886511291521776,0.7037310955492316
2720,3236,1.0236804463460403,0.6870805250973867,0.7037559327087777
2721,1014,1.0236810405652763,0.6889060664649178,0.7037521134355758
2722,3893,1.0236840670283833,0.6884174009539602,0.7037412432999055
2723,448,1.0236858571127092,0.6890925200047437,0.7037163334674819
2724,2778,1.0236891052032697,0.688572068064556,0.7037241592961893
2725,2786,1.0236891498971676,0.6884152224040032,0.7037241334255955
2726,46,1.0236901044002642,0.6887805215772567,0.7037738574306333
2727,4508,1.0236930229780314,0.690127835339774,0.7037158027111267
2728,4445,1.0236945763358174,0.6868411594408882,0.7037461386225472
2729,2722,1.0236952817025,0.688988452764074,0.7037473462046615
2730,3769,1.0236955187783106,0.688667426126202,0.7037575018064388
2731,4956,1.0236962002487078,0.6889246261778064,0.7037703294976412
2732,3816,1.0236965270791463,0.6889375419801989,0.7037416805190264
2733,4072,1.0236971241535988,0.6889615162336942,0.7037612362054403
2734,2005,1.0236974289207241,0.6885919774972848,0.7037320734486119
2735,3338,1.0236986014314289,0.6886446861650247,0.7037186624788123
2736,4614,1.0236997349924475,0.6887519241005515,0.7037725322392345
2737,6890,1.0237008180566598,0.68969390473557,0.703725857125828
2738,2763,1.0237016564512544,0.6884795049790347,0.7037248327015526
2739,4555,1.0237018014484194,0.6881029775136311,0.7037598497083069
2740,4547,1.0237019053931704,0.6892644615058711,0.7037593082117201
2741,3482,1.023702892749873,0.6886426134767224,0.70375328649481
2742,339,1.0237029513078832,0.6891526285254388,0.703759692716083
2743,346,1.023704667500451,0.6887751594622755,0.7037054448500127
2744,5271,1.0237068005603844,0.688393495927722,0.7037679013708413
2745,3454,1.0237068984718232,0.6887470680314004,0.7037519906092131
2746,4044,1.023706990344414,0.6896241186321265,0.7037555259964616
2747,2533,1.0237139599426106,0.688960244401181,0.7037097722168466
2748,4144,1.0237150790871377,0.6886304806455834,0.7037305211048703
2749,449,1.0237166780603528,0.6889938105474763,0.7037260679143722
2750,2169,1.023716989126372,0.6890972603953821,0.7036983122213198
2751,1603,1.0237177613908948,0.688906304725469,0.7036978651771264
2752,2663,1.0237217473395286,0.6873573902972916,0.7037423592414203
2753,2496,1.0237235741053834,0.6877062631647722,0.7037121459463478
2754,2103,1.0237238388207341,0.6891642490302122,0.7037476036889991
2755,3786,1.0237244512437054,0.6889655305102377,0.7037407563058664
2756,1979,1.0237250454072842,0.6894345722289932,0.7036936486296248
2757,572,1.0237292897391492,0.6891574093147015,0.7037267107491609
2758,23,1.0237301660161782,0.6880026928565456,0.703688469114016
2759,3507,1.0237303326704759,0.6887705582316296,0.7037282107552938
2760,5457,1.0237350670874608,0.6888780702758714,0.7037354040493435
2761,3007,1.0237352840420126,0.6888388447695862,0.7037053676872047
2762,34,1.0237356627583043,0.6883358634755647,0.7037188169469266
2763,2387,1.023735677525771,0.6894173205843986,0.7037342965970532
2764,1039,1.0237386359100067,0.6889239019205738,0.7037434052603926
2765,5360,1.0237391913123282,0.6887559783650901,0.7037474056756117
2766,1035,1.023739917989819,0.6874914061282624,0.7037180348241787
2767,4037,1.02374085698965,0.6894203856440588,0.7037359247383803
2768,3581,1.0237411825251408,0.6883668508025395,0.7037034454998773
2769,3322,1.0237430126510372,0.6885981298667977,0.7036929547149251
2770,2644,1.0237432468779528,0.6887379205484765,0.7037300420794623
2771,3195,1.0237437623589214,0.6896664754944742,0.7037296171308767
2772,7227,1.0237437689484707,0.6896981332405554,0.7037170750163182
2773,2256,1.0237441213871594,0.6885708444443412,0.7036826058468317
2774,823,1.0237444578963293,0.6881551480887925,0.70370659803205
2775,4405,1.0237469673945434,0.6876109057422302,0.7037158142445941
2776,3447,1.023748539069538,0.6876426960011112,0.70374312338605
2777,952,1.023752891945162,0.6885862769017441,0.7036775286405832
2778,3666,1.0237575858762509,0.6896971857089409,0.7037180991807521
2779,4124,1.0237598821109577,0.6888005807554403,0.703704587992708
2780,2495,1.0237605651665842,0.6862706281591863,0.7036907335251963
2781,4578,1.023760599765601,0.688599970298492,0.7037325153794851
2782,2465,1.0237609635401703,0.688665524805901,0.7036905029208692
2783,4234,1.0237620968389873,0.6889932809861123,0.7037335771485174
2784,4082,1.023765945843043,0.6883952837707247,0.703707979018692
2785,5570,1.0237663343612284,0.6888552849386095,0.703734286999292
2786,4453,1.0237663669202108,0.6882729537449027,0.703699378797686
2787,4420,1.0237667432032946,0.6892708787114538,0.7037043674395299
2788,741,1.0237679450013502,0.6885552744971511,0.7036688144447262
2789,5460,1.0237686429055326,0.6891643566063448,0.7037252075387403
2790,1057,1.0237700820651665,0.6886485309355919,0.7036822768196691
2791,5796,1.0237701876044152,0.6890205896030972,0.7037263375716272
2792,7749,1.0237709268313229,0.6910125593329388,0.7036995304774065
2793,1099,1.0237710149677772,0.6887207949585058,0.7036670372291778
2794,3492,1.0237744248180913,0.6888572198089267,0.7037026893062039
2795,2976,1.0237744347478344,0.6885827730001252,0.7037015313870768
2796,3109,1.023779907370748,0.6883083886004443,0.7037195179351485
2797,5586,1.023780913817891,0.6887487762182993,0.7037141844354926
2798,5547,1.0237821702904684,0.6890392320900411,0.7037222145060822
2799,3585,1.0237827055983972,0.6877907881084888,0.7036715917632255
2800,4129,1.0237835214366164,0.6887502817426852,0.7036909045016388
2801,1476,1.0237848205064124,0.6890849226938085,0.7036920436571164
2802,281,1.0237872174589941,0.6887708329265881,0.7037045604626095
2803,3397,1.0237880882931358,0.6882643467372287,0.7036913741460131
2804,3250,1.0237881105967337,0.6888930796142887,0.7036936152680313
2805,1768,1.0237881341069193,0.6886052757880378,0.7036741498473187
2806,3047,1.0237882041730488,0.6889371826155293,0.703666794122381
2807,4081,1.023788226612932,0.6894323988252936,0.7036950821525607
2808,2515,1.023789591163057,0.6885391315872597,0.7036659911995258
2809,2107,1.0237909387421864,0.6892661714598686,0.7036555031488727
2810,3259,1.0237950709042565,0.6887171965645096,0.7036895863277692
2811,4522,1.0237998799672707,0.6893150551765405,0.7036738382149745
2812,887,1.0238013902725287,0.6889696234292841,0.7036494525594549
2813,661,1.0238082634313082,0.6888113127611858,0.7036693081675378
2814,200,1.0238094978164043,0.688893624625588,0.7036916949686618
2815,5398,1.0238095866637689,0.6888389402353094,0.7037035178725513
2816,2607,1.0238113952283958,0.6887624565910397,0.7037082666343246
2817,5499,1.0238134078106695,0.6890133897653655,0.7036947552164412
2818,4053,1.0238146054757025,0.6890261486148921,0.7036932385178278
2819,1145,1.0238149412695747,0.6890357283601722,0.7036780843124316
2820,4685,1.0238175728745862,0.6889429812045813,0.7037046940778244
2821,3008,1.0238185635765926,0.6886572903468414,0.7036571593600851
2822,3696,1.0238218249178936,0.6890004859084466,0.7037010954609975
2823,1389,1.0238239290007785,0.6894731117359758,0.7036857378524545
2824,4629,1.0238256335305245,0.6889050355885341,0.7036996653678823
2825,4595,1.0238281987669438,0.6890748548455424,0.703693388952271
2826,3305,1.0238292924436825,0.6882067829365854,0.7036509484166185
2827,2687,1.02383133022376,0.6892792273476481,0.7036685973534615
2828,1391,1.0238313685542888,0.689387986600047,0.7036320972201004
2829,2965,1.0238325293754407,0.6894154216549926,0.7036679032029758
2830,3801,1.0238377475410088,0.6890878202633489,0.7036751782440221
2831,7057,1.0238402013759529,0.6887562306492756,0.7036600944325071
2832,1496,1.0238420750260242,0.6879705721916313,0.7036430484366141
2833,3456,1.0238422377977905,0.6888898355332973,0.7036736544051942
2834,5312,1.0238445770489597,0.6889055068044662,0.7036884859891698
2835,347,1.023846073209905,0.6882681215517089,0.7036417632828247
2836,1376,1.0238462771062882,0.6887151201474089,0.7036337475352059
2837,3273,1.023846974150104,0.6892779035787064,0.7036407123309456
2838,2816,1.0238479343328168,0.6885156815827376,0.703632215591412
2839,3827,1.0238479871551012,0.6887596187864287,0.7036540087807128
2840,3817,1.023848518726667,0.687665985084055,0.7036537010609234
2841,1647,1.0238497550458978,0.6889058217515566,0.7036302511420531
2842,2765,1.0238503624223358,0.6888419611804775,0.7036387508120235
2843,1311,1.02385162865765,0.6893772933632786,0.703620367742108
2844,2824,1.0238526303765871,0.6862978832531246,0.7036294969078404
2845,3075,1.02385294017369,0.6883209100845262,0.7036293175563705
2846,258,1.023853968570383,0.6885546798329665,0.703619013047251
2847,3468,1.0238558598198195,0.6889216657825539,0.7036656459067363
2848,4436,1.02385686755753,0.6890014790994701,0.7036521980794579
2849,1100,1.0238571231642644,0.6891006319869494,0.7036716009074818
2850,3978,1.0238578658203994,0.6890013675755771,0.7036813239329818
2851,4415,1.0238689988733867,0.6879015641436591,0.7036451753984545
2852,4411,1.023870355799355,0.6886110187543243,0.7036443898842446
2853,5440,1.0238732833716793,0.6887689212492956,0.7036646393293193
2854,2946,1.0238737958149666,0.6887739458406097,0.7036440148879582
2855,4954,1.023876311203355,0.688586427760681,0.7036664729495811
2856,3665,1.0238796323350434,0.689507160061728,0.7036495168840868
2857,3277,1.02388232125729,0.6884011995430314,0.7036202490691545
2858,3805,1.0238827550391678,0.6885715480124843,0.7036338817733132
2859,5752,1.0238839526607109,0.6896464700089132,0.7035843709526992
2860,325,1.0238853552233986,0.6891523998986504,0.7036096406979055
2861,2452,1.0238867545462964,0.6878770602292632,0.7036365131393876
2862,2272,1.02388749308533,0.6886153391146039,0.703616630011963
2863,3006,1.023887670508167,0.6885069733389951,0.7036171522019636
2864,2896,1.023889087945075,0.6892984960428609,0.7036632962750646
2865,2438,1.023893388966944,0.688925599613272,0.703632672467755
2866,4960,1.0238957893806995,0.6888596553555284,0.7036594160198993
2867,4051,1.0238962073788371,0.6881519344272677,0.7036460030923786
2868,1643,1.0238968948458516,0.6887830228620112,0.7035941602870261
2869,5228,1.0238984063018746,0.6892780822639489,0.7036535456083348
2870,4204,1.0238986309662301,0.6887554389517885,0.7036575505945938
